SalesOrderNumber;SalesOrderLineNumber;ProductId;CustomerUsername;OrderDate;DueDate;ShipDate;SalesTerritoryRegion;SalesTerritoryCountry;SalesTerritoryContinent;OrderQuantity;SalesAmount;TaxAmt;Freight;Currency;AverageRate
SO46117;1;BK-R93R-62;clayton35;2011-10-29;2011-11-10;2011-11-05;Australia;Australia;Pacific;1;6456.99;516.56;89,4568;AUD;0,554170130229981
SO46118;1;BK-R93R-56;carla15;2011-10-29;2011-11-10;2011-11-05;Australia;Australia;Pacific;1;6456.99;516.56;89,4568;AUD;0,554170130229981
SO46119;1;BK-R50R-44;tiffany18;2011-10-29;2011-11-10;2011-11-05;Australia;Australia;Pacific;1;1261.52;100.92;17,4775;AUD;0,554170130229981
SO46124;1;BK-R93R-44;jodi20;2011-10-30;2011-11-11;2011-11-06;Australia;Australia;Pacific;1;6519.97;521.60;89,4568;AUD;0,548817298721256
SO46129;1;BK-R93R-52;evelyn15;2011-10-31;2011-11-12;2011-11-07;Australia;Australia;Pacific;1;6560.40;524.83;89,4568;AUD;0,545434711465038
SO46139;1;BK-M82S-48;bonnie17;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6238.64;499.09;84,9998;AUD;0,544988827729032
SO46140;1;BK-M82B-44;frederick14;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6192.77;495.42;84,3748;AUD;0,544988827729032
SO46134;1;BK-R93R-48;jenny35;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6565.77;525.26;89,4568;AUD;0,544988827729032
SO46135;1;BK-R93R-52;dale17;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6565.77;525.26;89,4568;AUD;0,544988827729032
SO46136;1;BK-R93R-48;johnathan20;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6565.77;525.26;89,4568;AUD;0,544988827729032
SO46137;1;BK-R93R-52;dennis22;2011-11-01;2011-11-13;2011-11-08;Australia;Australia;Pacific;1;6565.77;525.26;89,4568;AUD;0,544988827729032
SO46154;1;BK-M82B-42;kara20;2011-11-03;2011-11-15;2011-11-10;Australia;Australia;Pacific;1;6227.19;498.18;84,3748;AUD;0,541976044658826
SO46152;1;BK-R93R-56;marie32;2011-11-03;2011-11-15;2011-11-10;Australia;Australia;Pacific;1;6602.27;528.18;89,4568;AUD;0,541976044658826
SO46153;1;BK-R50R-62;mario7;2011-11-03;2011-11-15;2011-11-10;Australia;Australia;Pacific;1;1289.91;103.19;17,4775;AUD;0,541976044658826
SO46159;1;BK-M82B-48;veronica9;2011-11-04;2011-11-16;2011-11-11;Australia;Australia;Pacific;1;6210.99;496.88;84,3748;AUD;0,543389664728577
SO46158;1;BK-R50R-58;larry13;2011-11-04;2011-11-16;2011-11-11;Australia;Australia;Pacific;1;1286.55;102.92;17,4775;AUD;0,543389664728577
SO46167;1;BK-M82S-48;kristina1;2011-11-05;2011-11-17;2011-11-12;Australia;Australia;Pacific;1;6311.74;504.94;84,9998;AUD;0,538677009265245
SO46168;1;BK-R50B-60;deanna46;2011-11-05;2011-11-17;2011-11-12;Australia;Australia;Pacific;1;1297.81;103.82;17,4775;AUD;0,538677009265245
SO46175;1;BK-M82B-42;audrey8;2011-11-06;2011-11-18;2011-11-13;Australia;Australia;Pacific;1;6212.01;496.96;84,3748;AUD;0,543301097468217
SO46173;1;BK-R93R-44;katie5;2011-11-06;2011-11-18;2011-11-13;Australia;Australia;Pacific;1;6586.16;526.89;89,4568;AUD;0,543301097468217
SO46174;1;BK-R93R-44;cara16;2011-11-06;2011-11-18;2011-11-13;Australia;Australia;Pacific;1;6586.16;526.89;89,4568;AUD;0,543301097468217
SO46178;1;BK-R50B-60;jon47;2011-11-07;2011-11-19;2011-11-14;Australia;Australia;Pacific;1;1285.08;102.81;17,4775;AUD;0,544010445000544
SO46182;1;BK-M82S-44;kelvin11;2011-11-08;2011-11-20;2011-11-15;Australia;Australia;Pacific;1;6249.86;499.99;84,9998;AUD;0,544010445000544
SO46181;1;BK-M82B-38;jarrod0;2011-11-08;2011-11-20;2011-11-15;Australia;Australia;Pacific;1;6203.91;496.31;84,3748;AUD;0,544010445000544
SO46188;1;BK-R93R-62;maurice23;2011-11-09;2011-11-21;2011-11-16;Australia;Australia;Pacific;1;6528.91;522.31;89,4568;AUD;0,548065329387263
SO46189;1;BK-R93R-48;jocelyn6;2011-11-09;2011-11-21;2011-11-16;Australia;Australia;Pacific;1;6528.91;522.31;89,4568;AUD;0,548065329387263
SO46204;1;BK-M82B-38;kathryn14;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;6144.84;491.59;84,3748;AUD;0,549239303564563
SO46203;1;BK-M82S-44;johnny11;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;6190.36;495.23;84,9998;AUD;0,549239303564563
SO46199;1;BK-R93R-56;javier11;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;6514.96;521.20;89,4568;AUD;0,549239303564563
SO46200;1;BK-R93R-62;ethan31;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;6514.96;521.20;89,4568;AUD;0,549239303564563
SO46201;1;BK-R93R-56;jessie13;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;6514.96;521.20;89,4568;AUD;0,549239303564563
SO46202;1;BK-R50R-58;april4;2011-11-10;2011-11-22;2011-11-17;Australia;Australia;Pacific;1;1272.85;101.83;17,4775;AUD;0,549239303564563
SO46208;1;BK-R93R-44;deanna10;2011-11-11;2011-11-23;2011-11-18;Australia;Australia;Pacific;1;6519.61;521.57;89,4568;AUD;0,548847420417124
SO46215;1;BK-R93R-62;curtis11;2011-11-12;2011-11-24;2011-11-19;Australia;Australia;Pacific;1;6491.70;519.34;89,4568;AUD;0,551207143644582
SO46216;1;BK-R93R-56;alfredo18;2011-11-12;2011-11-24;2011-11-19;Australia;Australia;Pacific;1;6491.70;519.34;89,4568;AUD;0,551207143644582
SO46217;1;BK-R93R-56;gregory13;2011-11-12;2011-11-24;2011-11-19;Australia;Australia;Pacific;1;6491.70;519.34;89,4568;AUD;0,551207143644582
SO46227;1;BK-M82B-48;joanna13;2011-11-13;2011-11-25;2011-11-20;Australia;Australia;Pacific;1;6192.43;495.39;84,3748;AUD;0,545018530630041
SO46228;1;BK-M82B-42;rosa1;2011-11-13;2011-11-25;2011-11-20;Australia;Australia;Pacific;1;6192.43;495.39;84,3748;AUD;0,545018530630041
SO46225;1;BK-R93R-52;mariah41;2011-11-13;2011-11-25;2011-11-20;Australia;Australia;Pacific;1;6565.41;525.23;89,4568;AUD;0,545018530630041
SO46236;1;BK-M82B-44;shannon5;2011-11-14;2011-11-26;2011-11-21;Australia;Australia;Pacific;1;6192.43;495.39;84,3748;AUD;0,545018530630041
SO46242;1;BK-R93R-56;alicia15;2011-11-15;2011-11-27;2011-11-22;Australia;Australia;Pacific;1;6565.41;525.23;89,4568;AUD;0,545018530630041
SO46243;1;BK-R93R-44;lindsay14;2011-11-15;2011-11-27;2011-11-22;Australia;Australia;Pacific;1;6565.41;525.23;89,4568;AUD;0,545018530630041
SO46251;1;BK-M82B-44;donna9;2011-11-16;2011-11-28;2011-11-23;Australia;Australia;Pacific;1;6203.57;496.29;84,3748;AUD;0,544040041347043
SO46249;1;BK-M82S-48;ashley47;2011-11-16;2011-11-28;2011-11-23;Australia;Australia;Pacific;1;6249.52;499.96;84,9998;AUD;0,544040041347043
SO46257;1;BK-M82S-44;tonya14;2011-11-17;2011-11-29;2011-11-24;Australia;Australia;Pacific;1;6221.30;497.70;84,9998;AUD;0,546507815061755
SO46255;1;BK-R93R-48;kelli45;2011-11-17;2011-11-29;2011-11-24;Australia;Australia;Pacific;1;6547.52;523.80;89,4568;AUD;0,546507815061755
SO46262;1;BK-R93R-52;barbara32;2011-11-18;2011-11-30;2011-11-25;Australia;Australia;Pacific;1;6560.40;524.83;89,4568;AUD;0,545434711465038
SO46266;1;BK-R93R-56;sabrina7;2011-11-19;2011-12-01;2011-11-26;Australia;Australia;Pacific;1;6652.36;532.19;89,4568;AUD;0,537894680221613
SO46267;1;BK-R93R-56;jésus14;2011-11-19;2011-12-01;2011-11-26;Australia;Australia;Pacific;1;6652.36;532.19;89,4568;AUD;0,537894680221613
SO46268;1;BK-R93R-44;laura13;2011-11-19;2011-12-01;2011-11-26;Australia;Australia;Pacific;1;6652.36;532.19;89,4568;AUD;0,537894680221613
SO46275;1;BK-R93R-52;edwin26;2011-11-20;2011-12-02;2011-11-27;Australia;Australia;Pacific;1;6699.59;535.97;89,4568;AUD;0,534102440848155
SO46276;1;BK-R93R-44;colin5;2011-11-20;2011-12-02;2011-11-27;Australia;Australia;Pacific;1;6699.59;535.97;89,4568;AUD;0,534102440848155
SO46285;1;BK-M82S-44;gilbert23;2011-11-21;2011-12-03;2011-11-28;Australia;Australia;Pacific;1;6375.32;510.03;84,9998;AUD;0,533304890405845
SO46294;1;BK-M82S-42;max5;2011-11-22;2011-12-04;2011-11-29;Australia;Australia;Pacific;1;6367.16;509.37;84,9998;AUD;0,533988359053773
SO46291;1;BK-R93R-52;katelyn11;2011-11-22;2011-12-04;2011-11-29;Australia;Australia;Pacific;1;6701.03;536.08;89,4568;AUD;0,533988359053773
SO46292;1;BK-R93R-52;joe38;2011-11-22;2011-12-04;2011-11-29;Australia;Australia;Pacific;1;6701.03;536.08;89,4568;AUD;0,533988359053773
SO46299;1;BK-R93R-56;jay48;2011-11-23;2011-12-05;2011-11-30;Australia;Australia;Pacific;1;6702.10;536.17;89,4568;AUD;0,533902829684997
SO46300;1;BK-R93R-56;kelli26;2011-11-23;2011-12-05;2011-11-30;Australia;Australia;Pacific;1;6702.10;536.17;89,4568;AUD;0,533902829684997
SO46304;1;BK-M82B-44;adriana17;2011-11-24;2011-12-06;2011-12-01;Australia;Australia;Pacific;1;6302.79;504.22;84,3748;AUD;0,535475234270415
SO46303;1;BK-R50B-48;veronica5;2011-11-24;2011-12-06;2011-12-01;Australia;Australia;Pacific;1;1305.57;104.45;17,4775;AUD;0,535475234270415
SO46309;1;BK-M82B-44;leah16;2011-11-25;2011-12-07;2011-12-02;Australia;Australia;Pacific;1;6326.08;506.09;84,3748;AUD;0,533504054630815
SO46307;1;BK-R93R-56;mario12;2011-11-25;2011-12-07;2011-12-02;Australia;Australia;Pacific;1;6707.11;536.57;89,4568;AUD;0,533504054630815
SO46308;1;BK-R93R-62;fernando59;2011-11-25;2011-12-07;2011-12-02;Australia;Australia;Pacific;1;6707.11;536.57;89,4568;AUD;0,533504054630815
SO46310;1;BK-R50B-62;marvin11;2011-11-25;2011-12-07;2011-12-02;Australia;Australia;Pacific;1;1310.39;104.83;17,4775;AUD;0,533504054630815
SO46318;1;BK-R93R-48;cara18;2011-11-27;2011-12-09;2011-12-04;Australia;Australia;Pacific;1;6724.28;537.94;89,4568;AUD;0,532141336739038
SO46391;1;BK-R93R-48;danny20;2011-11-29;2011-12-11;2011-12-06;Australia;Australia;Pacific;1;6789.77;543.18;89,4568;AUD;0,527009222661397
SO46402;1;BK-R93R-52;kristi12;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46399;1;BK-R93R-56;kathleen20;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46400;1;BK-R93R-56;marshall20;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46398;1;BK-R93R-44;julio17;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46401;1;BK-R93R-62;mitchell3;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46405;1;BK-R93R-62;autumn15;2011-11-30;2011-12-12;2011-12-07;Australia;Australia;Pacific;1;6727.51;538.20;89,4568;AUD;0,531886601776501
SO46408;1;BK-M82B-48;morgan24;2011-12-01;2011-12-13;2011-12-08;Australia;Australia;Pacific;1;6450.96;516.08;84,3748;AUD;0,52317672909909
SO46415;1;BK-R93R-62;raymond9;2011-12-02;2011-12-14;2011-12-09;Australia;Australia;Pacific;1;6873.86;549.91;89,4568;AUD;0,520562207183758
SO46419;1;BK-M82S-38;deborah11;2011-12-03;2011-12-15;2011-12-10;Australia;Australia;Pacific;1;6525.26;522.02;84,9998;AUD;0,521050437682368
SO46418;1;BK-R93R-48;anna52;2011-12-03;2011-12-15;2011-12-10;Australia;Australia;Pacific;1;6867.42;549.39;89,4568;AUD;0,521050437682368
SO46421;1;BK-R50B-62;summer10;2011-12-03;2011-12-15;2011-12-10;Australia;Australia;Pacific;1;1341.71;107.34;17,4775;AUD;0,521050437682368
SO46428;1;BK-R93R-44;bonnie20;2011-12-04;2011-12-16;2011-12-11;Australia;Australia;Pacific;1;6855.97;548.48;89,4568;AUD;0,521920668058455
SO46435;1;BK-M82B-38;troy0;2011-12-05;2011-12-17;2011-12-12;Australia;Australia;Pacific;1;6385.48;510.84;84,3748;AUD;0,528541226215645
SO46436;1;BK-M82S-48;dustin20;2011-12-05;2011-12-17;2011-12-12;Australia;Australia;Pacific;1;6432.78;514.62;84,9998;AUD;0,528541226215645
SO46433;1;BK-R93R-48;frederick5;2011-12-05;2011-12-17;2011-12-12;Australia;Australia;Pacific;1;6770.09;541.61;89,4568;AUD;0,528541226215645
SO46434;1;BK-R93R-52;keith13;2011-12-05;2011-12-17;2011-12-12;Australia;Australia;Pacific;1;6770.09;541.61;89,4568;AUD;0,528541226215645
SO46444;1;BK-M82B-48;shawn8;2011-12-06;2011-12-18;2011-12-13;Australia;Australia;Pacific;1;6385.48;510.84;84,3748;AUD;0,528541226215645
SO46440;1;BK-R93R-48;meredith31;2011-12-06;2011-12-18;2011-12-13;Australia;Australia;Pacific;1;6770.09;541.61;89,4568;AUD;0,528541226215645
SO46439;1;BK-R93R-52;geoffrey17;2011-12-06;2011-12-18;2011-12-13;Australia;Australia;Pacific;1;6770.09;541.61;89,4568;AUD;0,528541226215645
SO46449;1;BK-M82S-42;shannon12;2011-12-07;2011-12-19;2011-12-14;Australia;Australia;Pacific;1;6432.78;514.62;84,9998;AUD;0,528541226215645
SO46448;1;BK-M82S-38;andrea26;2011-12-07;2011-12-19;2011-12-14;Australia;Australia;Pacific;1;6432.78;514.62;84,9998;AUD;0,528541226215645
SO46447;1;BK-R93R-48;sabrina15;2011-12-07;2011-12-19;2011-12-14;Australia;Australia;Pacific;1;6770.09;541.61;89,4568;AUD;0,528541226215645
SO46456;1;BK-M82S-44;devin65;2011-12-08;2011-12-20;2011-12-15;Australia;Australia;Pacific;1;6470.86;517.67;84,9998;AUD;0,525430853299706
SO46453;1;BK-R93R-52;jarrod10;2011-12-08;2011-12-20;2011-12-15;Australia;Australia;Pacific;1;6810.16;544.81;89,4568;AUD;0,525430853299706
SO46454;1;BK-R93R-62;preston8;2011-12-08;2011-12-20;2011-12-15;Australia;Australia;Pacific;1;6810.16;544.81;89,4568;AUD;0,525430853299706
SO46457;1;BK-R50R-62;sam3;2011-12-08;2011-12-20;2011-12-15;Australia;Australia;Pacific;1;1330.52;106.44;17,4775;AUD;0,525430853299706
SO46462;1;BK-M82S-42;kayla20;2011-12-09;2011-12-21;2011-12-16;Australia;Australia;Pacific;1;6475.28;518.02;84,9998;AUD;0,525072197427146
SO46461;1;BK-R93R-44;hany0;2011-12-09;2011-12-21;2011-12-16;Australia;Australia;Pacific;1;6814.82;545.19;89,4568;AUD;0,525072197427146
SO46472;1;BK-M82S-38;devin7;2011-12-10;2011-12-22;2011-12-17;Australia;Australia;Pacific;1;6550.42;524.03;84,9998;AUD;0,519049102045054
SO46474;1;BK-R50B-52;ronald24;2011-12-10;2011-12-22;2011-12-17;Australia;Australia;Pacific;1;1346.88;107.75;17,4775;AUD;0,519049102045054
SO46477;1;BK-M82S-44;ann22;2011-12-11;2011-12-23;2011-12-18;Australia;Australia;Pacific;1;6523.22;521.86;84,9998;AUD;0,521213384759721
SO46478;1;BK-R50R-44;willie23;2011-12-11;2011-12-23;2011-12-18;Australia;Australia;Pacific;1;1341.29;107.30;17,4775;AUD;0,521213384759721
SO46482;1;BK-M82S-44;francisco20;2011-12-12;2011-12-24;2011-12-19;Australia;Australia;Pacific;1;6498.06;519.84;84,9998;AUD;0,523231477605693
SO46481;1;BK-R93R-52;ruth19;2011-12-12;2011-12-24;2011-12-19;Australia;Australia;Pacific;1;6838.79;547.10;89,4568;AUD;0,523231477605693
SO46488;1;BK-R93R-48;rodney7;2011-12-13;2011-12-25;2011-12-20;Australia;Australia;Pacific;1;6870.28;549.62;89,4568;AUD;0,520833333333333
SO46496;1;BK-R93R-48;theresa7;2011-12-15;2011-12-27;2011-12-22;Australia;Australia;Pacific;1;6839.15;547.13;89,4568;AUD;0,523204101920159
SO46494;1;BK-R93R-52;meredith2;2011-12-15;2011-12-27;2011-12-22;Australia;Australia;Pacific;1;6839.15;547.13;89,4568;AUD;0,523204101920159
SO46495;1;BK-R93R-44;cassandra11;2011-12-15;2011-12-27;2011-12-22;Australia;Australia;Pacific;1;6839.15;547.13;89,4568;AUD;0,523204101920159
SO46505;1;BK-M82S-48;kristine21;2011-12-16;2011-12-28;2011-12-23;Australia;Australia;Pacific;1;6539.88;523.19;84,9998;AUD;0,519885625162464
SO46506;1;BK-M82B-42;gilbert14;2011-12-16;2011-12-28;2011-12-23;Australia;Australia;Pacific;1;6491.79;519.34;84,3748;AUD;0,519885625162464
SO46507;1;BK-R50R-58;molly20;2011-12-16;2011-12-28;2011-12-23;Australia;Australia;Pacific;1;1344.72;107.58;17,4775;AUD;0,519885625162464
SO46517;1;BK-R93R-52;deborah15;2011-12-17;2011-12-29;2011-12-24;Australia;Australia;Pacific;1;6826.98;546.16;89,4568;AUD;0,524136485140731
SO46518;1;BK-R93R-56;margaret17;2011-12-17;2011-12-29;2011-12-24;Australia;Australia;Pacific;1;6826.98;546.16;89,4568;AUD;0,524136485140731
SO46526;1;BK-M82S-48;jenny15;2011-12-18;2011-12-30;2011-12-25;Australia;Australia;Pacific;1;6545.32;523.63;84,9998;AUD;0,519453534881305
SO46525;1;BK-R93R-56;connor0;2011-12-18;2011-12-30;2011-12-25;Australia;Australia;Pacific;1;6888.53;551.08;89,4568;AUD;0,519453534881305
SO46527;1;BK-R50B-60;gerald36;2011-12-18;2011-12-30;2011-12-25;Australia;Australia;Pacific;1;1345.83;107.67;17,4775;AUD;0,519453534881305
SO46534;1;BK-R93R-48;victoria29;2011-12-19;2011-12-31;2011-12-26;Australia;Australia;Pacific;1;6805.15;544.41;89,4568;AUD;0,525817646440215
SO46535;1;BK-R93R-62;tracy12;2011-12-19;2011-12-31;2011-12-26;Australia;Australia;Pacific;1;6805.15;544.41;89,4568;AUD;0,525817646440215
SO46541;1;BK-R93R-62;chloe35;2011-12-20;2012-01-01;2011-12-27;Australia;Australia;Pacific;1;6824.83;545.99;89,4568;AUD;0,524301368426572
SO46540;1;BK-R93R-56;shannon24;2011-12-20;2012-01-01;2011-12-27;Australia;Australia;Pacific;1;6824.83;545.99;89,4568;AUD;0,524301368426572
SO46555;1;BK-M82B-48;max16;2011-12-21;2012-01-02;2011-12-28;Australia;Australia;Pacific;1;6397.29;511.78;84,3748;AUD;0,527565286204168
SO46553;1;BK-R93R-48;autumn4;2011-12-21;2012-01-02;2011-12-28;Australia;Australia;Pacific;1;6782.61;542.61;89,4568;AUD;0,527565286204168
SO46554;1;BK-R93R-52;mayra12;2011-12-21;2012-01-02;2011-12-28;Australia;Australia;Pacific;1;6782.61;542.61;89,4568;AUD;0,527565286204168
SO46556;1;BK-R50R-44;christine1;2011-12-21;2012-01-02;2011-12-28;Australia;Australia;Pacific;1;1325.14;106.01;17,4775;AUD;0,527565286204168
SO46561;1;BK-R93R-48;rafael30;2011-12-22;2012-01-03;2011-12-29;Australia;Australia;Pacific;1;6805.51;544.44;89,4568;AUD;0,52578999947421
SO46563;1;BK-R50R-58;brent17;2011-12-22;2012-01-03;2011-12-29;Australia;Australia;Pacific;1;1329.61;106.37;17,4775;AUD;0,52578999947421
SO46574;1;BK-M82B-38;kristy19;2011-12-24;2012-01-05;2011-12-31;Australia;Australia;Pacific;1;6419.57;513.57;84,3748;AUD;0,525734714263183
SO46575;1;BK-M82B-48;monica4;2011-12-24;2012-01-05;2011-12-31;Australia;Australia;Pacific;1;6419.57;513.57;84,3748;AUD;0,525734714263183
SO46584;1;BK-M82B-38;omar4;2011-12-25;2012-01-06;2012-01-01;Australia;Australia;Pacific;1;6397.97;511.84;84,3748;AUD;0,527509627050694
SO46583;1;BK-R93R-62;jerome18;2011-12-25;2012-01-06;2012-01-01;Australia;Australia;Pacific;1;6783.33;542.67;89,4568;AUD;0,527509627050694
SO46589;1;BK-R50R-44;britta1;2011-12-26;2012-01-07;2012-01-02;Australia;Australia;Pacific;1;1347.93;107.83;17,4775;AUD;0,518645298480369
SO46596;1;BK-M82B-42;patricia7;2011-12-27;2012-01-08;2012-01-03;Australia;Australia;Pacific;1;6501.24;520.10;84,3748;AUD;0,519129938223537
SO46597;1;BK-M82B-38;ricardo17;2011-12-27;2012-01-08;2012-01-03;Australia;Australia;Pacific;1;6501.24;520.10;84,3748;AUD;0,519129938223537
SO46594;1;BK-R93R-56;rachel56;2011-12-27;2012-01-08;2012-01-03;Australia;Australia;Pacific;1;6892.82;551.43;89,4568;AUD;0,519129938223537
SO46603;1;BK-M82S-42;clayton27;2011-12-28;2012-01-09;2012-01-04;Australia;Australia;Pacific;1;6549.40;523.95;84,9998;AUD;0,519129938223537
SO46602;1;BK-R93R-48;troy19;2011-12-28;2012-01-09;2012-01-04;Australia;Australia;Pacific;1;6892.82;551.43;89,4568;AUD;0,519129938223537
SO46681;1;BK-M68B-46;lacey41;2011-12-29;2012-01-10;2012-01-05;Australia;Australia;Pacific;1;3938.16;315.05;51,2275;AUD;0,520318434882148
SO46682;1;BK-M68B-38;monique18;2011-12-29;2012-01-10;2012-01-05;Australia;Australia;Pacific;1;3938.16;315.05;51,2275;AUD;0,520318434882148
SO46683;1;BK-M68S-42;jennifer17;2011-12-29;2012-01-10;2012-01-05;Australia;Australia;Pacific;1;3981.06;318.48;51,7855;AUD;0,520318434882148
SO46680;1;BK-R89R-58;philip3;2011-12-29;2012-01-10;2012-01-05;Australia;Australia;Pacific;1;4192.74;335.42;54,5391;AUD;0,520318434882148
SO46696;1;BK-R89R-52;tamara18;2011-12-31;2012-01-12;2012-01-07;Australia;Australia;Pacific;1;4698.56;375.88;61,0838;AUD;0,520020800832033
SO46697;1;BK-R89R-58;chad8;2011-12-31;2012-01-12;2012-01-07;Australia;Australia;Pacific;1;4195.14;335.61;54,5391;AUD;0,520020800832033
SO46698;1;BK-R89B-52;roberto6;2011-12-31;2012-01-12;2012-01-07;Australia;Australia;Pacific;1;4195.14;335.61;54,5391;AUD;0,520020800832033
SO46699;1;BK-R50R-48;ricardo18;2011-12-31;2012-01-12;2012-01-07;Australia;Australia;Pacific;1;1505.69;120.46;19,5748;AUD;0,520020800832033
SO43769;1;BK-R93R-48;gabrielle29;2011-01-16;2011-01-28;2011-01-23;Canada;Canada;North America;1;5296.56;423.72;89,4568;CAD;0,675584380489123
SO43800;1;BK-R93R-44;brittany15;2011-01-21;2011-02-02;2011-01-28;Canada;Canada;North America;1;5290.47;423.24;89,4568;CAD;0,676361176868448
SO43803;1;BK-R93R-56;alexa3;2011-01-22;2011-02-03;2011-01-29;Canada;Canada;North America;1;5280.45;422.44;89,4568;CAD;0,677644507691265
SO43835;1;BK-M82B-38;sara8;2011-01-27;2011-02-08;2011-02-03;Canada;Canada;North America;1;4999.04;399.92;84,3748;CAD;0,675128274372131
SO43833;1;BK-R93R-62;arianna10;2011-01-27;2011-02-08;2011-02-03;Canada;Canada;North America;1;5300.13;424.01;89,4568;CAD;0,675128274372131
SO43836;1;BK-R50R-62;isabella45;2011-01-27;2011-02-08;2011-02-03;Canada;Canada;North America;1;1035.50;82.84;17,4775;CAD;0,675128274372131
SO43918;1;BK-R93R-52;paige43;2011-01-29;2011-02-10;2011-02-05;Canada;Canada;North America;1;5289.40;423.15;89,4568;CAD;0,676498444053579
SO43972;1;BK-R93R-56;thomas41;2011-02-09;2011-02-21;2011-02-16;Canada;Canada;North America;1;5238.59;419.09;89,4568;CAD;0,683060109289618
SO43995;1;BK-R93R-48;dalton4;2011-02-15;2011-02-27;2011-02-22;Canada;Canada;North America;1;5174.18;413.93;89,4568;CAD;0,691562932226833
SO44005;1;BK-R50B-60;miranda0;2011-02-16;2011-02-28;2011-02-23;Canada;Canada;North America;1;1010.97;80.88;17,4775;CAD;0,691515109605145
SO44023;1;BK-M82B-42;gabrielle32;2011-02-19;2011-03-03;2011-02-26;Canada;Canada;North America;1;4891.71;391.34;84,3748;CAD;0,689940665102801
SO44022;1;BK-R93R-52;alisha9;2011-02-19;2011-03-03;2011-02-26;Canada;Canada;North America;1;5186.34;414.91;89,4568;CAD;0,689940665102801
SO44027;1;BK-R93R-62;lucas12;2011-02-20;2011-03-04;2011-02-27;Canada;Canada;North America;1;5223.56;417.88;89,4568;CAD;0,6850253459378
SO44064;1;BK-R93R-62;richard97;2011-02-27;2011-03-11;2011-03-06;Canada;Canada;North America;1;5191.35;415.31;89,4568;CAD;0,68927488282327
SO44070;1;BK-M82B-42;lucas3;2011-02-28;2011-03-12;2011-03-07;Canada;Canada;North America;1;4893.74;391.50;84,3748;CAD;0,689655172413793
SO44136;1;BK-R93R-44;lucas28;2011-03-01;2011-03-13;2011-03-08;Canada;Canada;North America;1;5188.49;415.08;89,4568;CAD;0,689655172413793
SO44142;1;BK-R93R-52;jake22;2011-03-02;2011-03-14;2011-03-09;Canada;Canada;North America;1;5189.21;415.14;89,4568;CAD;0,689560060681285
SO44218;1;BK-R93R-44;jonathan40;2011-03-19;2011-03-31;2011-03-26;Canada;Canada;North America;1;5152.35;412.19;89,4568;CAD;0,694492673102299
